"logFC" "logCPM" "PValue" "FDR"
"TMEM185A" 1.19076066766956 5.78841290447439 0.0121723705864306 0.727835090199375
"EPHB1" 1.2012602005055 4.95929302313089 0.0122534446293068 0.729653140466492
"CCDC105" -1.21437130704501 2.71434821106566 0.012292273648964 0.729653140466492
"CNNM4" -1.18552426385232 5.35229930776177 0.0125013236658042 0.729653140466492
"POLR2K" 1.21154981473858 2.64265344106606 0.0125384480479666 0.729653140466492
"CELA2B" -1.19146920128685 7.32824343253738 0.0125571357771139 0.729653140466492
"SYBU" 1.21550617255989 2.30858609705996 0.0125711807224582 0.729653140466492
"NAA10" 1.19140995615567 7.36401127126875 0.0125735464835366 0.729653140466492
"CSF3" -1.20575757933998 3.43779346753735 0.0125792967006089 0.729653140466492
"SLC7A6OS" 1.19757144140727 4.91885490889744 0.0125985913854911 0.729653140466492
"CCNL1" -1.19072541638997 6.13862605738255 0.0126300405338002 0.729653140466492
"FOXI3" 1.1799552558246 5.54686001143942 0.0126566810632986 0.729653140466492
"ST7L" -1.20182412873895 4.72288667388695 0.0126693444214964 0.729653140466492
"HNRNPF" -1.18447483745376 5.28833642777683 0.0126763163537686 0.729653140466492
"WBSCR22" 1.20311193949478 3.77639589576885 0.0127344167243896 0.730897138699852
"FAM150A" 1.18013852514667 5.7380274831908 0.0128539305087143 0.733332719135981
"SFMBT1" 1.18781452792582 6.20900280023885 0.0128640608975126 0.733332719135981
"PSTK" -1.20247848252475 3.17997796315414 0.0128866815004675 0.733332719135981
"C8orf74" -1.21625402156932 1.69067765859785 0.0130715896791172 0.733839695565337
"FAM26D" 1.18348000464348 6.84836981060574 0.013085773996457 0.733839695565337
"SCRN2" -1.18995109470563 4.94246277611441 0.0130941286116107 0.733839695565337
"TMEM8C" -1.18373245014692 7.71353488785029 0.0132085316473451 0.733839695565337
"KBTBD11" -1.18208049061646 7.17995700358348 0.0132105068027569 0.733839695565337
"ZNF630" 1.19425135883648 4.67919911732859 0.0132264380093879 0.733839695565337
"TREX2" -1.17372673240442 5.6928331769435 0.0132483788219988 0.733839695565337
"FTHL17" -1.19514512378994 3.93744918886347 0.0132731127625177 0.733839695565337
"USP17L22" 1.19252515310956 4.53870460936824 0.0133095692510368 0.733839695565337
"SMARCA1" 1.19204896657049 4.55590802062564 0.0133518442884731 0.733839695565337
"C16orf62" -1.18468715417595 5.00296529280522 0.0133610230596827 0.733839695565337
"TMEM217" -1.19240107610742 4.71701072549496 0.0133629358430235 0.733839695565337
"SNRNP35" -1.18075994276923 6.22024869235308 0.0133858576390381 0.733839695565337
"ZNF461" -1.19346136969798 3.84800755864488 0.0134111685362509 0.733839695565337
"FAM83H-AS1" 1.16942539699883 5.55083381438194 0.01344511847998 0.733839695565337
"PPP2R5E" 1.17397012080344 5.25296627164731 0.0135676330643994 0.736524837430369
"LRRC53" 1.17784660014789 6.27173606245571 0.0136052996882766 0.736524837430369
"CENPL" 1.17672136213557 6.38046489992585 0.0136711525278746 0.736524837430369
"POLR3G" 1.16734734838678 5.50119740947818 0.0136760095786782 0.736524837430369
"ZNF467" -1.17667514519709 6.24646476451884 0.013696364716586 0.736524837430369
"FAM156B" 1.17498197202694 6.89957556789445 0.0137298646646047 0.736524837430369
"CES1" -1.17244107234671 5.93070955305193 0.0137516993259926 0.736524837430369
"CETN3" 1.1985071096344 2.28135552219976 0.0138266156497082 0.737096639137828
"KRTAP9-6" -1.16491853800807 5.49464445051243 0.0138687422717859 0.737096639137828
"AC007163.1" -1.18813768686415 3.53397106725775 0.0138727688560212 0.737096639137828
"NUCB1" -1.17734765422939 4.97454796051305 0.0139948104249475 0.741573781099902
"SUV39H2" 1.16052520368636 5.57663164507319 0.014112735329414 0.741573781099902
"METTL21B" -1.17124900264271 7.55496928574138 0.0141619033240081 0.741573781099902
"ZFYVE1" -1.18555203874321 3.19683048536253 0.0141721523360497 0.741573781099902
"GDF3" -1.18384313238379 3.71369898803223 0.0141800322287984 0.741573781099902
"RRP1" 1.19667060739962 2.22511503233408 0.014207104428048 0.741573781099902
"C17orf67" 1.16905853426865 6.71836588344017 0.0142260153186183 0.741573781099902
"RPA3" 1.18272823179893 3.9335683487776 0.0142637960517875 0.741573781099902
"OR6P1" 1.16416145472752 5.27497912193377 0.01429022412783 0.741573781099902
"CD33" 1.16876252705399 6.23772140023321 0.0143335284071944 0.74189898585145
"TNFSF12-TNFSF13" -1.17921126668522 4.16468796091841 0.0144906087454329 0.746384211501441
"GRK1" 1.17286577467583 4.91857005620057 0.0144947061192182 0.746384211501441
"CIDEB" -1.17512258427319 4.47729818449177 0.0146403464566919 0.74900662608732
"SULT2B1" 1.16061034459393 5.8848269307278 0.014654855230793 0.74900662608732
"CH507-9B2.5" -1.16443190157474 7.40692539133569 0.0146744202054338 0.74900662608732
"ADRM1" -1.16300235401148 6.6581043717327 0.0147274485796386 0.74900662608732
"APOBEC3B" 1.17492989958283 4.64319807013904 0.0147325950116521 0.74900662608732
"SNRPG" 1.15657568838707 5.85435423701492 0.014939970178372 0.75501023483602
"CUEDC1" 1.17743298860401 2.99705206214681 0.0150535651851973 0.75501023483602
"OR6C1" 1.15157848803363 5.70376894967687 0.0150685471629612 0.75501023483602
"AKR7A3" -1.17211893259985 3.96863530757843 0.0151053745185006 0.75501023483602
"NR0B1" -1.16553580742692 4.90377804563508 0.0151242310382397 0.75501023483602
"ISLR" -1.15857497614837 6.39924122181465 0.0151423450381432 0.75501023483602
"PPIAL4A" 1.1497949684506 5.67123952907934 0.0151564540337959 0.75501023483602
"BORCS7-ASMT" 1.24355717837235 0.15928603657282 0.015156560480553 0.75501023483602
"AC104304.4" -1.16941682507906 4.68180310449492 0.0151899118685496 0.75501023483602
"CLDN17" 1.17169390154104 3.58313020090127 0.0152299114656355 0.755124644970656
"DNAJC16" 1.15694433973922 6.36470067014035 0.0152951914067289 0.7564888372054
"CACNG6" 1.15178199549979 5.87591521301799 0.0153923321927453 0.759418241755864
"NFKBIB" -1.16076566953356 4.93152792300951 0.0154673871501159 0.761246270280026
"SGCZ" -1.15404590550058 6.51184976587265 0.0155133366859846 0.761636390090581
"MT-ND2" -1.17966032544218 2.04306065005821 0.0156201635574225 0.762828147914657
"CH507-9B2.4" 1.14414354573934 5.69144195956472 0.0156918182850125 0.762828147914657
"KCP" 1.15160101667569 6.60963575781451 0.0157172599746889 0.762828147914657
"SENP2" 1.16266459171339 4.766097993068 0.0157189633661232 0.762828147914657
"PTPRD" -1.16226178790465 4.40169572860318 0.0157469008219064 0.762828147914657
"RER1" 1.16517896829421 3.72625228144451 0.0157661051987753 0.762828147914657
"NRG1" -1.16410217208327 3.64544766423101 0.0158424371531959 0.764575571134254
"CTD-2535L24.2" -1.17125550955629 2.44833235605858 0.0159081199818568 0.764575571134254
"C8G" 1.16365046211655 3.63840765076492 0.0159181563168704 0.764575571134254
"GPR84" 1.16060100049416 4.30117923149251 0.0159916021555071 0.764575571134254
"SH2D6" 1.14794391912279 6.9302688908207 0.0159930689583771 0.764575571134254
"KRTAP4-6" -1.16148095364531 3.60101900292664 0.0160796132750609 0.765912715246721
"CFAP58" 1.14685115799542 6.89135487536258 0.0160975115130982 0.765912715246721
"CARD14" 1.15340624180692 4.85411631022095 0.0163242990433028 0.76838979242056
"SLC22A16" 1.16454178253698 2.58664027566182 0.0163578103263646 0.76838979242056
"FAM151A" -1.15507318711264 4.77145788668356 0.0163645436284491 0.76838979242056
"MTRF1L" -1.13609632799618 5.46462258083212 0.0163879486807925 0.76838979242056
"FBXL6" -1.14589696541135 5.07647623652679 0.0164091909153619 0.76838979242056
"SLC26A1" 1.13517243133976 5.49729212236918 0.016429892264604 0.76838979242056
"CALCOCO1" -1.1614143773952 2.70614709820928 0.0164430276562006 0.76838979242056
"USP17L21" 1.13985605273165 5.87267191234628 0.0164564535444271 0.76838979242056
"NACA2" 1.13581097819188 5.74655391273475 0.0165632613601838 0.769049805357859
"OR2J3" 1.15404692218537 4.70427231719058 0.016571195677329 0.769049805357859
"TREML1" -1.14215399955428 6.49131042531064 0.0165857678555537 0.769049805357859
"CYLD" 1.72073635796421 -2.78478794069308 0.016801113561954 0.776014561539166
"BLCAP" 1.15072634995095 4.68314002064798 0.0168686321078764 0.776014561539166
"MUC22" -1.13919558533088 6.25428835341304 0.0169127906988068 0.776014561539166
"DLEU7" -1.13613880432425 5.20608794675467 0.0169333788336734 0.776014561539166
"XRCC2" -1.13824038291063 6.10929759999568 0.0169510999191562 0.776014561539166
"HMHB1" -1.13883925262143 6.16223559857919 0.0169684178500402 0.776014561539166
"DTHD1" -1.14758821907077 4.52800712477714 0.0170811188933208 0.778991823966724
"RAB3C" -1.1492719834664 4.0142497019995 0.0171360443228011 0.778991823966724
"AC007906.1" 1.13599094327007 6.43854771589482 0.0171800368536107 0.778991823966724
"NCAPG2" -1.13533380693458 7.15516735074432 0.0171890762414903 0.778991823966724
"RP11-507M3.1" -1.12989033548157 5.29149903112154 0.0172728076531338 0.779607727853633
"FXYD1" 1.13094675713202 5.8837382820832 0.0173141020525437 0.779607727853633
"SPCS1" -1.14562052078328 4.29574582601068 0.0173494476653187 0.779607727853633
"JMJD1C" -1.13268356189699 6.03393936209234 0.0173673412103082 0.779607727853633
"KCNA4" -1.13036370143281 5.91911430219391 0.0174167637454499 0.779607727853633
"VARS2" -1.13260255697764 6.60280750094637 0.0174722699810542 0.779607727853633
"LRP1" 1.13545881325342 5.05356703808364 0.0174751070743488 0.779607727853633
"PLCB2" -1.14493280218472 3.75372320893891 0.0175858233546506 0.782803616926682
"POM121L2" -1.14216504901739 4.69712987996323 0.017669678559238 0.784792308692011
"INPP5D" -1.11986360168229 5.54039001706507 0.017818999266134 0.787942831643983
"CTSW" -1.14037604230527 4.63793907641896 0.0178192852446071 0.787942831643983
"CACNA2D2" 1.12833895821949 6.09835089296205 0.01789894321487 0.789721875632295
"ZNF16" 1.16005729340962 1.58214050847073 0.0179997623383379 0.79146105312168
"CALML6" 1.14184726988796 3.28854234437341 0.018062062030503 0.79146105312168
"FAM206A" 1.13932922168203 3.94902500976679 0.0181324625831584 0.79146105312168
"AC013461.1" -1.12660516568205 6.22042136428421 0.0181445981424741 0.79146105312168
"TXNRD2" -1.1291356319183 5.02198375232752 0.0181819753665575 0.79146105312168
"SKIDA1" 1.1354307020167 4.76686165659695 0.0182607541453264 0.79146105312168
"ATG16L2" 1.17926622808245 0.818698223116979 0.0182869516136517 0.79146105312168
"AC100821.1" -1.13832369831872 3.51096283044524 0.0182885750098569 0.79146105312168
"SLAMF1" 1.1354940953348 4.37678812511593 0.0182975262209699 0.79146105312168
"MKS1" -1.13761550878603 3.57503655856104 0.0183390671596764 0.79146105312168
"SSR2" 1.12331873213771 6.47245277821866 0.0184220709367714 0.79146105312168
"BOLA2" 1.13748354093639 3.31815183777969 0.0184866834707785 0.79146105312168
"SH3GL3" -1.12326359935117 6.15415135989582 0.018489993290114 0.79146105312168
"DTD2" 1.13743616159264 3.31935641941465 0.0184915267765437 0.79146105312168
"TAF11" -1.12203127297985 6.11689015772445 0.0185556399218096 0.792511776703131
"CEP192" -1.12027330630972 7.11306092737019 0.0186690132868309 0.795103024727446
"HAP1" 1.14207722314554 2.31398878731006 0.0186956979005854 0.795103024727446
"VN1R1" -1.12023715894342 7.29682085812268 0.018737932812302 0.795210873227162
"SCGN" 1.17764341609501 0.677529570259322 0.018842540902146 0.797959697274601
"UNC80" 1.12931709143289 4.37869494734683 0.0189226078996088 0.798214387887415
"OR52M1" -1.13197584426326 3.51496684130578 0.0189282529202996 0.798214387887415
"CIB2" -1.11001417732756 5.40482870589655 0.0190662285903928 0.800942349833299
"PEX11G" 1.13389720930854 2.97926245969124 0.0190729120298779 0.800942349833299
"RRP7A" 1.11748855373136 5.06254171358383 0.019263423409617 0.807250281000081
"SOHLH1" 1.11007957093372 5.27316994238575 0.0193522141840368 0.808489602559046
"DARS2" -1.13475069833312 2.53365867148688 0.0193737211935671 0.808489602559046
"ZSCAN4" 1.10817204313476 5.3259952743906 0.0194176345333217 0.808637499661052
"TINAG" -1.10475892060436 5.47084511723416 0.0195068133862706 0.81066593141159
"PIEZO2" 1.1113910819668 7.07237308707947 0.0195915486683537 0.812501679867066
"ZBTB39" 1.13478238642392 2.27407752799504 0.0196513795307391 0.81329913921536
"CXorf49B" -1.11100036804299 6.31729736175151 0.0197448474386893 0.815482554730692
"ADORA1" 1.12094468934455 4.3343660505699 0.0198428769683866 0.817844997024181
"FTH1" 1.10236463084028 5.37692356167847 0.0199531089229027 0.820699640317584
"C9orf135" 1.12178798809064 3.61152357543223 0.0200154376762878 0.821576295274018
"NDUFAF3" 1.10636119369601 6.47824480874099 0.0202168718115444 0.82651727264319
"PRDX4" -1.10612087621502 6.58449883688638 0.0202183347608788 0.82651727264319
"KIAA2022" 1.13148492542197 2.0019126897221 0.02030236762443 0.828262170845127
"ACSL4" -1.11723759244288 4.12512865996609 0.020383447495242 0.829879749547138
"NANOGP8" -1.09969333018999 5.82506709285357 0.0204274279939775 0.829983387722845
"PIP5KL1" 1.1572266554506 0.819735063026292 0.0204828131802037 0.830549050228056
"TCAF2" 1.09578769253174 5.38014992779791 0.0206803406013365 0.836641525057153
"PGR" -1.10913841243281 4.85847370455253 0.0207701132708082 0.836641525057153
"OSBPL6" 1.11015917979102 4.80829200067035 0.020823719727475 0.836641525057153
"AP5B1" 1.11097637309494 4.7470032721149 0.0209154996731763 0.836641525057153
"SND1" 1.09677702007328 5.24270535014472 0.0209240425394544 0.836641525057153
"NFKB1" -1.1098610685731 4.46380565470571 0.0209485502848851 0.836641525057153
"PTK2" -1.11010973339831 4.75266449730017 0.0209761376476642 0.836641525057153
"SCGB1D2" -1.11352900536316 3.32624377860242 0.0209901262236945 0.836641525057153
"TMEM184C" -1.1099955017677 4.63765910269596 0.0210160139510694 0.836641525057153
"MSS51" 1.11171787725863 3.98196654011543 0.021050737787869 0.836641525057153
"CNN1" -1.09487238693233 5.89067077747032 0.0211251616085078 0.837936855802019
"USP22" -1.14350365345165 0.760396726314909 0.0212000607407893 0.839013871169859
"C3orf52" 1.09638336897768 6.04806676735085 0.0212360857013189 0.839013871169859
"INTS6L" -1.10850418083338 3.7952873630621 0.021413554454063 0.843642624790705
"IP6K3" 1.1082012430194 3.9221587791091 0.0214606511157643 0.843642624790705
"CTD-2192J16.24" 1.08739032250412 5.67920154137293 0.0214795935621416 0.843642624790705
"RP11-327P2.7" -1.08775822131427 5.35219817784755 0.0216491181931907 0.845480013187864
"FOXQ1" 1.09359700119663 6.56612199898653 0.0216519988813844 0.845480013187864
"SLFN12" -1.10410563849683 4.61968516867692 0.0216812837124276 0.845480013187864
"PHYHIPL" 1.09186703306532 6.01669078239994 0.0217068283448297 0.845480013187864
"PMVK" 1.09251098865453 6.75277903067961 0.0217432948582268 0.845480013187864
"RDX" 1.10725623434305 3.25068199876556 0.0217897580034234 0.845480013187864
"ARHGAP5" 1.11402758763714 2.31524547816282 0.0218218344974353 0.845480013187864
"DCUN1D3" 1.10916961567908 2.81649182946055 0.0219857449830925 0.848639715758261
"ADAMTS5" 1.08915178163775 5.99707078981545 0.0219927863320048 0.848639715758261
"TLE1" 1.08347754631728 5.40671591738776 0.0220638348452402 0.848639715758261
"NR5A2" 1.08881547018443 5.18127497341678 0.0220728516754058 0.848639715758261
"RGCC" 1.0899797656254 6.2553826466464 0.0221578719233692 0.848953822638604
"SENP8" -1.09909263314328 4.68431624965307 0.0223027644396196 0.848953822638604
"ENPP6" 1.08804728544239 6.59780059472809 0.0223054330726053 0.848953822638604
"PCDHGB3" -1.08702691076956 6.04092960409985 0.0223188900554862 0.848953822638604
"FYCO1" 1.08807606914445 6.39285229498779 0.022348382314338 0.848953822638604
"CDC23" 1.10138938082607 3.52883512971274 0.022362122755555 0.848953822638604
"PITPNC1" 1.08299699359363 5.28672303675838 0.0223879259773935 0.848953822638604
"LYG1" -1.09780520480835 3.764281186203 0.0226808340163805 0.848953822638604
"PCSK9" 1.08467070903686 6.60622713459824 0.0227134592579381 0.848953822638604
"MARCKS" 1.09730853889363 4.06314762884374 0.022722907450557 0.848953822638604
"BRI3" 1.08506766827479 6.31867137076342 0.0227349984680515 0.848953822638604
"OR6C68" 1.07763381780303 5.39946720053727 0.0227895571236873 0.848953822638604
"MUC20" 1.08421743302673 6.38622259786163 0.022818849889262 0.848953822638604
"TMEM26" -1.103279140505 2.42861133033107 0.0228701336863403 0.848953822638604
"ABCG8" 1.08316084798404 6.55980267677723 0.0229076594429375 0.848953822638604
"SNCG" -1.07345475918707 5.54978508408357 0.022985949060927 0.848953822638604
"C14orf169" 1.08297249606317 6.17787676669773 0.0230338093046415 0.848953822638604
"CDIPT" -1.07189275780329 5.57263466273938 0.0231343550143386 0.848953822638604
"CMIP" 1.09176133113765 4.53891521241973 0.0231422304390494 0.848953822638604
"ZNF768" 1.10643106853453 2.14374131584255 0.023153566025498 0.848953822638604
"ZNF568" 1.08039041740059 7.11659781741721 0.0231999387967627 0.848953822638604
"EPC2" 1.08494690347883 4.98902945227298 0.0232399701467059 0.848953822638604
"IL18R1" -1.09430244676174 3.20369587997384 0.0233068803068093 0.848953822638604
"FARP1" 1.07593363338686 5.26648343809667 0.0233346057486061 0.848953822638604
"ZNF84" -1.12415236973186 1.07932386072078 0.0233523507406602 0.848953822638604
"ZCCHC10" 1.10466180828691 2.11339671746062 0.0234474888125182 0.848953822638604
"SLC35F5" 1.08744980000856 4.82150782598029 0.0234734309128179 0.848953822638604
"RAB11FIP2" 1.07044115714453 5.50079747735247 0.0234793401918481 0.848953822638604
"HIST2H4B" -1.07796693472896 6.61657024496748 0.0235382790535679 0.848953822638604
"EXOC6B" 1.0690601471644 5.62088765443885 0.0235662785313228 0.848953822638604
"ASZ1" -1.08874012352283 4.68843299086269 0.0235687816353553 0.848953822638604
"DSG3" 1.09036095793331 4.0565371956218 0.0235762887973785 0.848953822638604
"AC091180.1" 1.07738190451379 6.68936204545815 0.0236018234651084 0.848953822638604
"CENPU" -1.07694919102476 6.83503738008274 0.0236225469290518 0.848953822638604
