"logFC" "logCPM" "PValue" "FDR"
"ADGRG1" 1.38125941377338 6.76747504394805 0.00393693313268184 0.235227888956678
"CCR1" 1.39725204588496 4.00796532040783 0.00394177964360726 0.235227888956678
"RRH" 1.40011139621503 3.2808246445596 0.00394571267981848 0.235227888956678
"AC087392.1" 1.37945965287647 6.52906672712114 0.00399538713691659 0.236940638155069
"SHISA8" 1.39519230164723 3.90842083327854 0.00399809973023879 0.236940638155069
"NEUROD6" 1.38343938497947 5.03337353311045 0.00403161332267417 0.237884230027938
"AURKA" 1.37801208516337 7.27015816205506 0.00404526232354078 0.237884230027938
"PRAMEF17" 1.39435903824048 3.43859316292984 0.00406034810205942 0.237884230027938
"MAPKAP1" 1.37615366976318 6.8786230772923 0.0040615249697746 0.237884230027938
"IFIT1" -1.39191285331841 3.93131164318948 0.00407969810059589 0.238251990242088
"DPRX" 1.39053302123213 4.01747260609009 0.0041116942104611 0.239363087314045
"FGFR2" 1.38741012201418 4.36270292579413 0.00412811445037508 0.239363087314045
"VCX3B" 1.36432627032275 5.6051837623142 0.00413457282265786 0.239363087314045
"zucchini" 1.38304894232035 4.90231443833647 0.00414896213304542 0.23950392071191
"SRPRA" 1.38091948625446 4.96376587787256 0.00416110134130476 0.239514428068033
"NEDD4" 1.37913509236996 4.99771054879476 0.0041764675281453 0.239710088986472
"MMP28" 1.36980094730261 6.35932988832221 0.00425899847796251 0.243101099118907
"COTL1" 1.36678420752146 5.94221581436635 0.00426175115122793 0.243101099118907
"BORCS7" 1.36987118082465 7.52587572048814 0.00428495057549922 0.243101099118907
"HIST1H2BD" 1.36952399917673 6.10751508610242 0.00428617437616383 0.243101099118907
"ETFBKMT" 1.36959830035558 7.68523575736428 0.00429750610729044 0.243101099118907
"HMGXB4" 1.37138445188943 5.06875231272468 0.00431745255294559 0.243101099118907
"HIST1H4H" 1.36831669262329 6.07530654544898 0.00432056228775957 0.243101099118907
"VGF" 1.356502330384 5.48048214561029 0.00433263902877789 0.243101099118907
"PRAMEF11" 1.38033923499316 4.18999326663787 0.00435676091927977 0.243771726184617
"POMT1" 1.36533519496747 6.55789593724253 0.00436931993910216 0.243793447632745
"BCKDK" -1.36616104294631 7.49171372019102 0.0043856231758689 0.244023382877305
"TMPRSS11D" 1.35343433828401 5.45794347432053 0.00444038848451151 0.246386209787396
"SLC46A2" 1.35931025343512 5.2603928911663 0.00446710055815256 0.247183677570038
"WDR4" 1.35867680311511 5.25614404904523 0.00448914595378151 0.247719235813216
"GNLY" 1.37169873309694 4.77214765830843 0.00454152700546624 0.249316874664185
"RP11-385J1.3" 1.35953804473055 6.33611327977184 0.00454685594506154 0.249316874664185
"SLC4A11" 1.37609159501646 3.42596094720178 0.00455543787764424 0.249316874664185
"ACOT9" 1.3739383217074 3.90980869580104 0.00456851350553873 0.249351209889499
"CPXM1" 1.35714319492406 7.12121712088716 0.00460111922992553 0.250448421996299
"CDC25C" 1.35742000749791 6.10121456848415 0.00462768106681811 0.251211597423939
"HCST" 1.36096815447869 4.99142799565024 0.00468950441183214 0.253456461617874
"HSPB2-C11orf52" 1.35825064447013 5.06129818765929 0.00469779926078471 0.253456461617874
"C10orf120" 1.35284267416921 6.5729143122388 0.00472728031412074 0.253456461617874
"SPECC1L-ADORA2A" 1.41411136529276 0.951584170999964 0.00474298734772361 0.253456461617874
"MRGPRX2" 1.35256576022679 6.03963324587625 0.00474311823601634 0.253456461617874
"ANAPC2" 1.36660287252711 4.19785146674541 0.0047449539766713 0.253456461617874
"KCTD20" 1.34958953476008 6.00692728787195 0.00480568240324683 0.254019796626641
"EIF3F" 1.38982213479892 1.62428896961463 0.00480793336740784 0.254019796626641
"GOT1L1" -1.36331132666789 4.26788717254202 0.00482514691357187 0.254019796626641
"ARHGDIG" 1.36301568556805 4.22797869591663 0.00484442096603149 0.254019796626641
"MFGE8" 1.34892780191914 6.0332594338841 0.00484761952526762 0.254019796626641
"APOBEC4" 1.34379943922286 5.84962154548317 0.00485111230810774 0.254019796626641
"EXTL1" 1.3477358336721 5.16748674605484 0.00490376812577322 0.254019796626641
"C19orf12" 1.34711506447081 7.19653672737263 0.00490972337742323 0.254019796626641
"PKD2L1" 1.3459725344313 6.95434981181697 0.00491686921126964 0.254019796626641
"ZNF692" 1.35341553950002 4.98730267368267 0.00492066630929624 0.254019796626641
"AL133335.1" 1.34587993432753 6.96803632635593 0.00492134102888488 0.254019796626641
"SCN11A" 1.34679463034768 6.06896012464159 0.00494303985684544 0.254019796626641
"SRSF9" 1.33887808667006 5.78679650545901 0.0049525533881881 0.254019796626641
"DDX23" 1.34281327865893 5.94870610010077 0.00496497664447693 0.254019796626641
"FAM209A" 1.34111407894156 5.88689813414421 0.00496557588553374 0.254019796626641
"CCDC127" 1.35768350134425 4.73543594373242 0.00498241437855111 0.254019796626641
"U2AF1L4" 1.3585021930936 4.20785353043136 0.00498745092801091 0.254019796626641
"TSC22D3" 1.35766451341024 4.49096018804263 0.00499574015014478 0.254019796626641
"MAP3K13" 1.34474577527083 7.3687843209393 0.00500377691532362 0.254019796626641
"CNPY2" 1.35938803898699 3.64394775858726 0.00502022635123641 0.254019796626641
"CT45A1" 1.34432369268493 6.11481553425931 0.00502324852433895 0.254019796626641
"REXO2" 1.3343700070918 5.40952726890095 0.00506358444603422 0.254019796626641
"NCAPH2" 1.35788312398739 3.63164097515302 0.00506841689544926 0.254019796626641
"SSPN" 1.33521588288217 5.36419532933232 0.00508574058381514 0.254019796626641
"FAM159B" 1.54265548232852 -1.0192817499539 0.00510634768124305 0.254019796626641
"OR4N4" 1.35431941868807 4.16278006014124 0.00513065426005792 0.254019796626641
"MRM3" 1.34053680582265 6.06303421893954 0.00513536262205888 0.254019796626641
"GRK2" 1.33099812245924 5.43446773205975 0.0051448670349927 0.254019796626641
"CBY3" 1.35233722445995 4.45023775588575 0.00515365739508809 0.254019796626641
"SERPINA9" 1.33401328255687 5.84655994864131 0.00515661239641961 0.254019796626641
"IER3IP1" 1.3389616775556 6.55771947022845 0.00515852835851926 0.254019796626641
"SLC13A1" 1.33866498264453 6.56190560368062 0.00516780111743802 0.254019796626641
"ZNF611" 1.33634385334412 5.95248804116851 0.00517398417571112 0.254019796626641
"ZIC2" 1.32999122323468 5.73927844626945 0.00521263346479941 0.254638979161676
"RPRML" 1.37096081814073 1.91126590216965 0.00522726958293582 0.254638979161676
"CXorf51A" 1.3376266092954 7.56504120491156 0.00524968504803449 0.254638979161676
"RNF103-CHMP3" 1.32799393455497 5.68526057341675 0.00525006011149897 0.254638979161676
"AC009065.1" 1.33476792182422 5.20516837638072 0.00527544387232134 0.254638979161676
"DCC" 1.34960751269883 4.16475697412477 0.0052818190639665 0.254638979161676
"GEMIN7" 1.33527687573437 7.1679558519838 0.00528365549096574 0.254638979161676
"FKTN" 1.34523481288084 4.85996800225084 0.00528829391100082 0.254638979161676
"ICE2" 1.33444840241121 6.56324574789554 0.0053055715439561 0.254858282007157
"CYLD" 2.02605037062581 -2.73978011216187 0.00534373533469971 0.255501644710927
"LIPH" 1.34636328953245 4.48844343778891 0.00535683211687089 0.255501644710927
"UBL7" 1.34828841211347 3.89263162762616 0.0053572308311412 0.255501644710927
"NPIPA5" 1.3317051423215 6.80932636986703 0.00538028482872889 0.255554509047889
"TRMT10C" 1.33180296593667 7.13897998683478 0.00539566118337853 0.255554509047889
"IHH" 1.3375832753726 5.01478024814877 0.00539822929042391 0.255554509047889
"APOBEC2" 1.33173306627071 6.27600368513318 0.00541850791850825 0.255554509047889
"LY96" 1.33040870840768 6.83566324998776 0.00542212901729084 0.255554509047889
"NLRX1" 1.33800689715933 4.94457914337931 0.00546478692271807 0.256799378953212
"UBA52" 1.34886674586437 3.14645413329192 0.00547418175892474 0.256799378953212
"HNRNPM" 1.34629879317456 3.35943214717613 0.00549359291752739 0.257107849838764
"AHI1" 1.33948584112789 4.78114648794188 0.0055397867682863 0.258665428334599
"SLC22A11" 1.33082382228338 5.06599233970585 0.00556842249574668 0.258956982782561
"FAM207A" 1.34640082134056 3.10862682163891 0.00557188655480424 0.258956982782561
"REM2" 1.33579863535195 4.87958705197189 0.00559019481325 0.259206463667154
"ASUN" 1.33985624096123 3.93115996904521 0.00563920432097398 0.26031374280743
"DEGS1" 1.31404694418234 5.52488375594573 0.00564006611644074 0.26031374280743
"TFAP4" 1.31356929164623 5.49158404208038 0.00567052334046631 0.260755906094724
"PRR4" 1.32831624971504 5.04352808295922 0.00568218273692896 0.260755906094724
"SLCO6A1" 1.33942091779512 3.52774637936732 0.00568869906461955 0.260755906094724
"MCRIP2" 1.31706570474534 5.83045227636524 0.00571728599566423 0.261164119321419
"BTBD7" 1.32993600447852 4.95450752731955 0.00573169990413783 0.261164119321419
"SEC14L1" 1.33622459506006 4.67354260899376 0.00573671871106906 0.261164119321419
"CDKL3" 1.32166643933441 6.40795955165946 0.00575594285981583 0.261421442589711
"NR2E1" 1.33473904920846 4.69051514390468 0.00577579313353153 0.261421442589711
"CCNB1IP1" 1.31040143405538 5.54532360707928 0.00578152359179481 0.261421442589711
"IDE" 1.3384782621974 3.15749893191244 0.00581820003141535 0.262487308174056
"CASKIN1" 1.32430820497312 5.02632729132353 0.00584534460412609 0.263119320820786
"C22orf46" 1.3442485616762 2.47386485587086 0.00586775980440017 0.263536091125426
"SH3BP5" 1.37355373478727 1.02597963640242 0.00588912981018471 0.263904159346331
"RP11-347C12.1" -1.33039452260406 4.55550436906399 0.00592684739108086 0.26493536405311
"DFNA5" 1.33099716812638 4.10731326295668 0.00593859410213401 0.26493536405311
"RCBTB1" 1.34086443368806 2.43839076443024 0.00599235281644014 0.265765164814657
"CAPN8" 1.31427072236102 7.00540879457444 0.00599700226216714 0.265765164814657
"SCN1A" 1.32814860728387 4.58019167342341 0.00601574663491279 0.265765164814657
"USP17L7" 1.32700826033601 4.5320375830033 0.00604427174958002 0.265765164814657
"ARHGEF35" 1.31377887101777 5.13936333894745 0.00609232999311706 0.265765164814657
"RRP36" 1.30487601995911 5.39798030050628 0.00610303011619689 0.265765164814657
"CNBD1" -1.31233502491691 6.29896342128497 0.00610737104742243 0.265765164814657
"SAGE1" 1.31102623306186 6.92786252239352 0.00610759069398133 0.265765164814657
"DYNLT3" 1.32875182110523 3.36479567736399 0.00611382986689258 0.265765164814657
"USP17L8" 1.32454833127002 4.29748185845002 0.00611692137297599 0.265765164814657
"RBP1" 1.34995787560939 1.68197459736746 0.00611826917778422 0.265765164814657
"MMP14" 1.30308588610152 5.43987485584634 0.00611835521206269 0.265765164814657
"CDR2" 1.39422339879593 0.248560866096673 0.00613807462614023 0.265765164814657
"MRGBP" -1.3096783029944 5.98882698727409 0.00614294200535102 0.265765164814657
"RNF185" 1.30991518792582 6.67816660475633 0.00616781088857842 0.266003874983228
"GTF2I" -1.32349848819612 4.19637008396468 0.0061874791033561 0.266003874983228
"CFAP57" 1.32922838108059 3.12051713125352 0.0061911265666764 0.266003874983228
"L2HGDH" 1.35236795532396 1.44299257857262 0.00620426333938946 0.266003874983228
"AANAT" 1.3306852191408 2.92759506589806 0.00621485764525739 0.266003874983228
"SNX15" 1.30331767835401 5.83662671954629 0.00623238827376551 0.266185436059269
"GCM2" 1.2979817830871 5.4922573809716 0.00624759547513349 0.266267202047657
"GPRASP1" 1.30753935371404 6.0386659250001 0.00627534935665717 0.266805911481172
"OR6B2" 1.3069516840197 6.60611842197006 0.00628687485493052 0.266805911481172
"RP11-697E2.12" 1.32601380506338 2.91582555281178 0.00637161542008997 0.269019090516733
"SNX25" 1.31889132161235 4.62838430250953 0.00637861452646007 0.269019090516733
"OR5M10" 1.32933539535531 2.49428442033499 0.00639145755087746 0.269019090516733
"AIRE" 1.3002659344075 5.87703809275286 0.00639274559862037 0.269019090516733
"TBC1D1" 1.30333600484992 7.14644090320789 0.00643467256363578 0.270215778033938
"LDLRAP1" 1.3385804960915 1.7388803874084 0.00646775280819273 0.271036729081399
"CPNE3" 1.30714692298503 5.01371393658855 0.00651053885810733 0.271923144876568
"TLL2" 1.30189583186923 6.2593492965883 0.00651605559087179 0.271923144876568
"GALNT12" 1.30418691310285 5.07909043175079 0.00654165421662382 0.272423857823683
"NUDT7" 1.29226190018067 5.69951589031483 0.00656651877568744 0.272611160101828
"MYCN" 1.289253579442 5.51472048593804 0.00657337079173197 0.272611160101828
"ZSCAN1" 1.29889457095533 6.40991039665771 0.00662154467331197 0.273629773763724
"NTN1" 1.28883193917296 5.5985199519103 0.00664296311589515 0.273629773763724
"CTD-2192J16.22" 1.29732824841052 6.81481564653279 0.00665218254956767 0.273629773763724
"DDX46" 1.29735791997138 6.79494000785073 0.00665257350221823 0.273629773763724
"KAZALD1" 1.29717477172338 5.15519010132892 0.006723236459051 0.275969568670595
"CPA2" 1.29125264876936 5.90889968424023 0.00679105533049509 0.278183291053471
"SMAD4" 1.30785054865216 4.6289139254605 0.00681945643012508 0.278776595411909
"FUZ" 1.38479331570524 0.0723135568784038 0.00684884077875191 0.279407596006476
"ADM" 1.32184349286787 1.9976098132919 0.00690267052412936 0.280727616526233
"SLC17A8" 1.31317541155728 2.73279991715749 0.00690922644637977 0.280727616526233
"HNRNPCL1" 1.29009989122617 6.60406149907798 0.00696987027897058 0.28135795311115
"AFTPH" 1.30669789851247 3.37230087813487 0.00698336642845933 0.28135795311115
"CCL3" 1.29162692023086 7.91143518080737 0.00698570638698941 0.28135795311115
"COL6A2" 1.31708378582996 2.29850808425754 0.00698879672937887 0.28135795311115
"DUX4" -1.30253327694202 4.72046288980176 0.00699497082768473 0.28135795311115
"CD4" 1.2837504743764 5.8634514705161 0.00705847565767367 0.283178792838926
"peach" 1.30214632544985 4.12048667195732 0.00706851362485464 0.283178792838926
"RNASE9" 1.2858211299035 5.98435992594547 0.00710473851593159 0.283730346791199
"APLF" 1.28254332464689 5.31526324533344 0.00711927277210451 0.283730346791199
"DUSP23" 1.28104730774474 5.35623061676911 0.00712633141086545 0.283730346791199
"GS1-393G12.13" 1.30826031018808 2.75771963780448 0.00713893938309442 0.283730346791199
"RP1-317E23.6" 1.28620898699545 6.27388301275134 0.00716840939143787 0.284337442613648
"ABCB8" 1.28238516698461 5.96925027777716 0.00723740590843621 0.286095487014486
"GNPDA1" 1.29295309872567 4.86784160174636 0.00726859533437877 0.286095487014486
"SLC35G1" 1.29720816847319 4.66243275720156 0.00727835047051747 0.286095487014486
"PXT1" 1.34906296860408 0.728332358780385 0.00729466490025862 0.286095487014486
"PPIAL4F" 1.27292460743632 5.55578356031937 0.0072951444887606 0.286095487014486
"GTPBP1" 1.28322627044746 6.25064624482483 0.00730204398042455 0.286095487014486
"NCKAP1L" 1.38414349781554 -0.119896097244591 0.00731270976743133 0.286095487014486
"RASGEF1C" 1.28164059340032 6.52154442281266 0.00734479344538919 0.286790560437799
"SOX13" 1.29687992689237 3.51733140349238 0.00736282135329069 0.286935164450906
"MAST2" 1.2795374917605 6.8833508411525 0.00740729895196179 0.287766112500817
"NKAPL" 1.26962762152335 5.51147955867067 0.00741344629496582 0.287766112500817
"PRCD" 1.2798062006463 6.51712550928018 0.00742724178338189 0.287766112500817
"IL13RA2" 1.27857084824266 6.69048580679612 0.00746752191135351 0.288605023176664
"TRAF3IP2" 1.29085126870651 4.40032769854044 0.00747770990108775 0.288605023176664
"VIMP" -1.26692213485255 5.53684597245772 0.0075541330015993 0.290272420518573
"TAF2" 1.29040445803286 4.59634176488099 0.00756176355743387 0.290272420518573
"SHD" 1.29134910731609 3.91938870731251 0.00756438537819855 0.290272420518573
"CAV3" 1.26695754698941 5.61828272989312 0.00760914258287776 0.290934467088128
"TMOD1" 1.2685310711131 5.40239291335089 0.00762126074798504 0.290934467088128
"CATIP" 1.33271732922771 0.766240215012926 0.00762521068450238 0.290934467088128
"XKR9" 1.2751341227527 6.4505319556477 0.00764634123328838 0.29113518856262
"GLOD4" -1.28900917479698 3.93661744142999 0.00766902294094242 0.29113518856262
"ATOH8" 1.30612904920136 2.05902891686019 0.0076773652403498 0.29113518856262
"CRYBB1" 1.2747830637228 6.21733832355513 0.00768860839446987 0.29113518856262
"SLC1A6" 1.29483386560156 2.90912762187467 0.00773860477991735 0.292473525589087
"SPAM1" 1.28107130961957 4.92032290162024 0.00775315471458266 0.292473525589087
"GALNT8" 1.27336618641693 7.55064882809081 0.00778259176589926 0.292730176542471
"CHRDL1" 1.27182398014331 7.19950455064617 0.00780247647455035 0.292730176542471
"PLA2G7" 1.28609812943067 3.86538880254615 0.00780989132375934 0.292730176542471
"SGK3" 1.27172161831458 6.3240718209861 0.00781841368130509 0.292730176542471
"ZNF664" 1.26131265517854 5.59472251681763 0.00785786070986509 0.29313636132406
"TSPYL1" 1.27037134284649 7.19396423925795 0.00787010367017414 0.29313636132406
"BICDL2" 1.26405034153092 5.79638173096938 0.00787316471431003 0.29313636132406
"CACNG7" 1.2841906750799 3.90681764936981 0.00789580700011157 0.293291082271984
"RP3-369A17.6" 1.28186950011401 4.48380677783563 0.00791767427181318 0.293291082271984
"RAET1G" 1.26964253967028 6.28950759068236 0.00792124584439835 0.293291082271984
"TPRA1" 1.26841095636486 6.33548110330885 0.00797435071342515 0.293605870176976
"ZNF26" 1.2990629587551 2.06107128893943 0.00798413500467681 0.293605870176976
"C9orf129" 1.25781519420503 5.64239583832113 0.00806087175444488 0.293605870176976
"CD248" 1.25746890985401 5.45586993144718 0.0080658952256697 0.293605870176976
"EDIL3" 1.26769782203097 5.1336639553266 0.00807071671493833 0.293605870176976
"PARL" 1.2660089640913 6.30341574319003 0.00809436039182684 0.293605870176976
"UBQLN4" 1.25918119864478 5.38306364071638 0.00809569423083364 0.293605870176976
"HSPA1A" 1.29814629645113 1.80922428997807 0.00809938304083553 0.293605870176976
"CYSTM1" 1.27685236645617 4.38759266557422 0.00812474397558444 0.293605870176976
"OR52N4" 1.26478866115391 6.53350399245051 0.0081294641553549 0.293605870176976
"SPACA9" 1.26819277244977 5.07327353095291 0.00814159577044497 0.293605870176976
"COL28A1" 1.28231167851738 3.18453530631883 0.00814310391404683 0.293605870176976
"SPANXB1" 1.26497866775259 6.28663650127415 0.00814667860693812 0.293605870176976
