"logFC" "logCPM" "PValue" "FDR"
"ALAD" 1.37761043739565 6.95057384845661 0.0042957655943377 0.25731384968267
"MEP1B" 1.3683110418466 5.9540568213746 0.00430333681012901 0.25731384968267
"UPK2" 1.37514408071736 6.40873756259386 0.00432628636882575 0.257886484851345
"STK19" 1.40934472777354 1.794762551595 0.00433866234311333 0.257886484851345
"FBXL15" 1.3862233437822 4.35529434812122 0.0043783450787536 0.259463753277503
"EVPL" 1.36269414477378 5.17544307268639 0.00439110440622403 0.259463753277503
"TCEB3CL" 1.36055437675807 5.21025355202371 0.00442529602738209 0.260054627322782
"OR7D2" 1.37401555367917 3.82095401247338 0.00442706943822419 0.260054627322782
"ZCCHC13" 1.36937937546038 3.6030835774758 0.00449725594785258 0.262063332627331
"TYMP" 1.36901358284324 6.6208463166916 0.00451091599422367 0.262063332627331
"CBX4" 1.37480747779388 4.16440477440714 0.00452239666288492 0.262063332627331
"C7orf73" 1.3817150891795 4.46377972344096 0.00453423148935053 0.262063332627331
"ACOT9" 1.37108659377798 3.9077557709101 0.00453456812275153 0.262063332627331
"GPRC5D" 1.36855823796524 7.10440416466204 0.00454639403674516 0.262063332627331
"DEFB115" 1.40019966215565 1.65426172770486 0.00456484720194023 0.262063332627331
"THAP8" 1.36172593276065 6.09483663109934 0.00459507922014232 0.262063332627331
"LMNTD2" 1.36644161465886 7.34018327541014 0.00460535067328948 0.262063332627331
"DNAH12" 1.36536290311348 6.55288360356278 0.00461064602119308 0.262063332627331
"CD2AP" 1.36885205113375 3.95566065832331 0.00461253412689503 0.262063332627331
"NAV2" 1.35743749194463 5.06539459568796 0.00462400946264224 0.262063332627331
"SYTL1" -1.36769766598009 3.90925038559042 0.00463176803630391 0.262063332627331
"TRIP13" 1.36476001343589 7.38302700340452 0.00465378646022227 0.262063332627331
"DTNA" 1.37334062369354 4.26466448790974 0.00465750818308272 0.262063332627331
"C15orf59" 1.36147974012726 7.01905603111578 0.00475319069354338 0.266460484933793
"TAF2" 1.369626118943 4.65294563189375 0.00476226117549288 0.266460484933793
"C2CD4B" 1.36952722460083 4.29735743205237 0.00480057875733023 0.267856248156217
"NAA10" 1.35900978396277 7.32478564536952 0.00482451081949325 0.26844382284797
"ARSH" 1.35882738520824 4.8423186181359 0.00484962106562044 0.268490039819548
"CCDC187" 1.36775898747345 4.59575555347565 0.00485516567506451 0.268490039819548
"BMP15" 1.34489639893337 5.23517327042269 0.00486555261616973 0.268490039819548
"NUDT18" 1.3487814879295 5.9863035392975 0.00489427937552165 0.269333269700753
"RPL10A" 1.36616291794143 3.01236748400946 0.0049184754622766 0.269923238314692
"CEP131" 1.35499703760595 6.85648887894151 0.00494222067429131 0.270485306903632
"TAL1" 1.35185946449764 6.28866513303783 0.00496636081057336 0.270906628062262
"GNAO1" 1.35864467396423 4.75800149755049 0.00497948554018625 0.270906628062262
"OR51I2" 1.34588239798683 6.00792428495337 0.00500197695989107 0.270906628062262
"C20orf173" 1.37959245454427 2.02892279653306 0.0050100875333802 0.270906628062262
"DONSON" 1.34005042726081 5.42092444979949 0.00501754076237327 0.270906628062262
"FOXD4L3" 1.36098123307842 3.10123297721451 0.00504723306485184 0.271777219145288
"FAM229A" 1.35301180497383 3.86833249788507 0.00506293237852133 0.271797203966939
"ANXA8L1" 1.35440293862139 4.78272527988194 0.0050747418642921 0.271797203966939
"NAV1" 1.36221681934948 2.80163868159216 0.0051002956735014 0.272437393695751
"SF3B4" 1.33726464087899 5.54765669130694 0.00512798290736593 0.272816379314062
"RDX" 1.35346658731498 3.26494177017495 0.00513463007345621 0.272816379314062
"MPI" 1.35770546582895 4.29639043564732 0.00516341849880912 0.272979154006165
"ATE1" 1.35294321930934 3.24231592579268 0.00516494929700646 0.272979154006165
"NHLH1" 1.36630188091696 2.41092530145878 0.00519458358046416 0.273132154499137
"MTIF3" 1.34567003951728 6.4914870193146 0.0052084989826291 0.273132154499137
"PLSCR1" 1.3453898466412 3.57536540583696 0.00521535582925504 0.273132154499137
"C1QTNF9B-AS1" 1.34881721773155 3.30455076747322 0.00526068929448205 0.273132154499137
"CGNL1" 1.34639325679407 3.83212564706621 0.00526322105869236 0.273132154499137
"MCRIP2" 1.33237725455503 5.84138803138995 0.00529473239096667 0.273132154499137
"RP11-40A7.2" -1.33209178019263 5.2061658606616 0.00529783724439147 0.273132154499137
"NFXL1" 1.33129101147246 5.23423484049046 0.00530030209266801 0.273132154499137
"CYB561D1" 1.3308830343541 5.34911566334304 0.00530180267464588 0.273132154499137
"CASP9" 1.33650405089029 5.00992903037992 0.00532044042978069 0.273132154499137
"ZNF474" 1.33371708162243 5.11412082618578 0.00532299448102718 0.273132154499137
"KIF1B" 1.40602076338031 0.594697577125761 0.00533146984220271 0.273132154499137
"LHB" 1.35113889630887 4.59668963971672 0.00537841305532206 0.273194462193855
"ZNF692" 1.33572178594547 4.97461774975524 0.00538318153689513 0.273194462193855
"IER3IP1" 1.33938966932578 6.55802601382074 0.0054204254231172 0.273194462193855
"QRICH1" 1.35217600502657 2.84439040511935 0.00544183917738697 0.273194462193855
"ARCN1" 1.3484352619192 4.27526110553948 0.00544363221133441 0.273194462193855
"PHYHIPL" 1.33274878301213 6.02761914069915 0.00544644982121102 0.273194462193855
"ARHGAP42" 1.34961492757552 2.98287939833027 0.00545248493414779 0.273194462193855
"WFDC10B" 1.34955808999167 4.56355235156419 0.00545475790927653 0.273194462193855
"CYFIP1" 1.32968881288012 5.92128519640966 0.00545543332222765 0.273194462193855
"LPCAT1" 1.32648002050973 5.71214315920299 0.00548339434470209 0.273611277586025
"UBE2F" 1.32518985653701 5.24433503266832 0.00549719760571857 0.273611277586025
"ATXN2L" 1.35195157011659 2.77043093866832 0.00550473490425681 0.273611277586025
"CCDC88A" 1.3252944949411 5.56916901950512 0.00552590728694747 0.273637652584566
"C6orf58" 1.32461539691094 5.48034984651213 0.00553734283237338 0.273637652584566
"F5" -1.34736308192488 4.53708104955111 0.00554793015729062 0.273637652584566
"PIK3C2A" 1.33731611261667 3.81882797529387 0.00556232955984557 0.273637652584566
"WBP1" 1.33579001169833 6.93433714595169 0.00557356908065014 0.273637652584566
"ADM" 1.35913302165646 2.02413314339952 0.00559581753168282 0.274058241997894
"SYT7" 1.33385035067643 3.61024201448098 0.00561296221018221 0.274227429346731
"GABRG1" 1.34319533846156 4.58355033151058 0.0056564543280345 0.275679894513039
"PDCD2" 1.33630511308588 3.30878191197975 0.00567886204299641 0.276100207726362
"IFI27L2" 1.32007405638158 5.73335797374632 0.00570611173320831 0.276753327186188
"ELANE" 1.38572150901956 0.860721123948043 0.00572181168941935 0.276844468480094
"SERINC2" 1.31720242224378 5.42002212561149 0.00578710203845201 0.27932877333068
"ANO2" -1.33899326074774 2.94988086273924 0.00582316327061676 0.279988842439306
"PDE7B" 1.32374804874114 6.10263147693268 0.00582873282897463 0.279988842439306
"TMED4" 1.32736686993727 6.63991848585817 0.00584438257965539 0.280068965198749
"MRPL2" 1.31713802773192 5.1315485197423 0.00588392681185489 0.28065498739078
"TAF5" 1.36813314790574 1.25105664316188 0.00589762346732871 0.28065498739078
"FAM187B" -1.33586720944604 3.01897465840006 0.00592035834295177 0.28065498739078
"MPND" 1.31838296145964 6.00111140393605 0.00592745587866676 0.28065498739078
"AMBP" 1.32026096242441 4.96389605252099 0.00594204760880954 0.28065498739078
"YOD1" 1.31438612334633 5.16263570690742 0.00595562761799408 0.28065498739078
"C6orf120" 1.32436720688744 4.86218881229191 0.00596654398195328 0.28065498739078
"FUZ" 1.40544034947897 0.0868402126246677 0.00598008799479296 0.28065498739078
"RNF5" 1.33144994163889 4.69258492027737 0.00599075058849908 0.28065498739078
"GNLY" 1.32920515544918 4.74165948082503 0.00599672181135509 0.28065498739078
"SLITRK3" 1.35286739038297 1.91044388672355 0.00601603885147431 0.280902737141916
"SOHLH1" 1.3098961028353 5.25428009072086 0.00603541203128365 0.281151949764285
"FOXI1" -1.3212526693874 6.51944269198927 0.00605718687980965 0.281511625033566
"NTM" 1.33097857279249 2.99097857460818 0.00610711374457624 0.281900477817705
"RAET1G" 1.3182341751042 6.32400808694397 0.00612940299647954 0.281900477817705
"KRTAP9-4" 1.30790786356532 5.62665940467508 0.00615388537600632 0.281900477817705
"TISP43" 1.3189465841561 3.64531400249591 0.00616284094040526 0.281900477817705
"FAM83H" 1.34005332200635 2.29160770666731 0.00617141958901025 0.281900477817705
"BNIP3" 1.32683992102777 4.25115474255032 0.00618218624361095 0.281900477817705
"SLC7A6" 1.30698663993606 5.58121885552229 0.00618969352771363 0.281900477817705
"UBIAD1" 1.33721132913392 2.34391594445819 0.0062247493102141 0.281900477817705
"ASB14" 1.31153528828362 6.08239731781998 0.00626296663097232 0.281900477817705
"RP11-295P9.13" 1.30703804568163 5.11054949894151 0.00628261146444818 0.281900477817705
"ADAM32" 1.32137737209695 3.21092083157763 0.00629042958469364 0.281900477817705
"MMEL1" 1.32407597504396 4.63434287614402 0.0063125474901487 0.281900477817705
"SAMD4B" 1.3148788149713 7.2287085814778 0.00633505498190166 0.281900477817705
"SLAIN2" 1.31376371247478 6.49045470476563 0.00633842749316977 0.281900477817705
"SPECC1L-ADORA2A" 1.36533785856636 0.916866944939813 0.00634834732101146 0.281900477817705
"APOC3" 1.32475002776468 2.95262006912213 0.00634878036975197 0.281900477817705
"EPAS1" 1.30195927567425 5.38563929685158 0.00635185139506859 0.281900477817705
"NR4A2" 1.32373402272925 4.30361768608128 0.00636244361944878 0.281900477817705
"DLX3" 1.33510859930782 2.29693683521279 0.00636604938776203 0.281900477817705
"VCX3A" 1.39137614719782 0.157184065178578 0.00636986207766689 0.281900477817705
"MAP3K7CL" 1.31057103643819 6.2390190370964 0.00638529684825753 0.281900477817705
"LIN52" 1.30177324834851 5.80168601012045 0.0063887020377786 0.281900477817705
"MYBBP1A" 1.3133506449455 3.7029158115149 0.00639840676644728 0.281900477817705
"TLN2" 1.30092504796044 5.66292875882661 0.00642381399849313 0.281900477817705
"THAP1" 1.3223739534097 4.571635407904 0.00642924526470303 0.281900477817705
"C10orf88" 1.32484230894322 4.44351705566426 0.00643958282900866 0.281900477817705
"KAZALD1" 1.30166243077435 5.15837752211601 0.00644553036995202 0.281900477817705
"APC2" 1.29959108330121 5.75176035336352 0.00647553075645137 0.281999707635421
"A2ML1" 1.31082244938963 6.77174570052926 0.0064789672391208 0.281999707635421
"MGAT3" 1.31026273886247 6.67453577404064 0.00649196512288275 0.281999707635421
"CTRB1" 1.30930989127757 6.39395459203179 0.00650411187297512 0.281999707635421
"USP46" 1.31022014574113 9.21903491597603 0.00653215464063867 0.282603865241108
"TAS2R3" 1.52803900540914 -1.31042832983574 0.00655438981431359 0.282712486449795
"ACOT13" 1.5068149419883 -1.17701938149532 0.00656289282607732 0.282712486449795
"GCLM" 1.29671054068105 5.57887190847054 0.00659361114252224 0.282924005379838
"IP6K3" 1.31028917962595 3.90577576337399 0.00659605164556858 0.282924005379838
"PPIP5K1" 1.31057067928741 4.79291506833445 0.00661919308209319 0.282988672243493
"EID2" 1.29575993041089 5.56042052976325 0.00663251819964276 0.282988672243493
"ZNF398" 1.29419490562912 5.27806234274146 0.00663994188779601 0.282988672243493
"RAB6B" 1.32713741199997 2.3079923313996 0.00667468888938584 0.283865590537766
"SLC25A29" 1.30574701065222 7.1459923902929 0.00669772081762855 0.284241622241351
"Z83313.1" 1.29254432745169 5.69949410893312 0.00676222472124308 0.286372353892643
"PAIP2B" 1.30364138362285 6.9699699246684 0.0067859584443245 0.286454978763802
"LCA5" 1.34391256223198 1.28180699894211 0.00679277694138115 0.286454978763802
"MET" 1.29877414963198 6.14199105416227 0.00681525151518679 0.286459198287425
"RNF216" 1.31262822711657 3.01461976278424 0.00682147858734471 0.286459198287425
"EDEM1" 1.32394292872756 2.19347821243556 0.006889784892495 0.288722345568132
"MST1R" 1.29697321372242 4.92035584780612 0.00693589388633061 0.289656944716327
"KCTD19" 1.28803577946225 5.67219748730336 0.0069514254198562 0.289656944716327
"MGAM" 1.28783187870273 5.74475802789101 0.00695901234554183 0.289656944716327
"CHRNA3" 1.2946167766239 6.11998546802616 0.00697886156132503 0.289656944716327
"OR6C1" 1.28727398677482 5.64162101959609 0.00698438941131176 0.289656944716327
"TRAF3IP2" 1.31058757098697 4.41434263451544 0.00702965615319176 0.290931905794595
"DMRT2" 1.28973137013311 6.04783976749414 0.00711479289188811 0.293848281273012
"SLC25A15" 1.29483093931224 7.64101907734278 0.00714595374607584 0.294089032399393
"RFX7" 1.28713524184323 5.04807281754368 0.0071633689937184 0.294089032399393
"AP5S1" 1.28305244610338 5.75725804848607 0.0071646671564527 0.294089032399393
"TBL1Y" 1.29579852100191 3.92662072090177 0.00720786735311542 0.29487875022922
"ZNF804B" 1.29280918253652 6.83958925966979 0.00723281176921003 0.29487875022922
"ARL4A" 1.28135678601889 5.70686863966105 0.00723971145661486 0.29487875022922
"SLC35F4" 1.30500697621255 2.75698377787626 0.00724279092969778 0.29487875022922
"FCN2" 1.29161472076119 6.72123679937722 0.00727281746026614 0.295407783832636
"CCT4" 1.29176325134362 7.44550208328613 0.00728528007654746 0.295407783832636
"CUL5" 1.29562026934867 4.75000516366041 0.00733008595525939 0.295759209797978
"STAU2" 1.28751222495574 6.26659778604863 0.00735820315365605 0.295759209797978
"SPIDR" 1.2986157236023 4.62959510377138 0.00736146432991389 0.295759209797978
"SLC30A4" 1.28922028216392 6.81193192796876 0.00738788441765731 0.295759209797978
"PDIA4" 1.2851163942044 6.25957960495542 0.00746166530400753 0.295759209797978
"HLA-DPB1" 1.28649333635797 6.72647319508405 0.00750101824416082 0.295759209797978
"AURKAIP1" 1.30207154908619 2.63075307258186 0.00752046215341012 0.295759209797978
"CHRND" 1.3096752754702 2.01330073602739 0.00753382090963444 0.295759209797978
"ADORA2A" 1.28609326518262 7.05341958887978 0.00754221126310784 0.295759209797978
"LARP1B" 1.29730269043656 2.88070897349317 0.00755134488352405 0.295759209797978
"SMARCD1" 1.27399068234144 5.21278194853118 0.00756747637687166 0.295759209797978
"ZNF439" 1.28509326807008 6.75813355219378 0.00756759178063985 0.295759209797978
"SYNE2" 1.28465731277681 6.70068552264573 0.00758139003673843 0.295759209797978
"SFTA3" 1.29739194312031 4.44902886494368 0.00758366368913669 0.295759209797978
"SRD5A3" 1.29549019151926 4.34252349814126 0.00759120375995996 0.295759209797978
"MMP2" -1.28376879932043 6.66394551951579 0.00761799967335206 0.295759209797978
"HRNR" 1.27288062987762 5.52538655902783 0.00761944981156391 0.295759209797978
"KCP" 1.28342271378457 6.54393923658226 0.00762133278764874 0.295759209797978
"SPTB" 1.28405333755514 3.66510150995174 0.0076224795715738 0.295759209797978
"ZNF615" 1.33839537211564 0.685211128707386 0.00762271937704536 0.295759209797978
"PHF8" 1.28216429244838 6.32194960053628 0.00762723426126476 0.295759209797978
"SNRPD1" 1.30244391548724 2.38428420615627 0.00763874472232916 0.295759209797978
"CYP2A6" 1.2717520184717 5.38883838611951 0.00763948428514061 0.295759209797978
"ANAPC2" 1.2877694782363 4.14157743936609 0.00766415814358876 0.295759209797978
"CDY2B" 1.27183887400096 5.63606195050237 0.00767112111262717 0.295759209797978
"KPNA5" 1.29480155987438 4.47368452625469 0.0076778388046003 0.295759209797978
"TDRD5" 1.28648451470963 4.12410432380129 0.00771170976413215 0.295951591803669
"zucchini" 1.28343254613005 4.83107843588178 0.00771238235342796 0.295951591803669
"SIGLEC1" -1.39910626183148 -0.390265795223369 0.00775034446061545 0.296839674742998
"VANGL1" 1.26940355112489 5.19937096008265 0.0077958468462435 0.298012611025007
"C17orf67" 1.27917431833083 6.63758092911826 0.0078278157162614 0.298664717357013
"GPATCH11" 1.29594272422507 2.49074967954336 0.00784303155919286 0.29867635962394
"RP11-152F13.10" 1.30470257145695 1.87549642630691 0.00788079729436671 0.299545067558747
"ADORA1" 1.28706053379367 4.29286783824913 0.00791002701592388 0.300086649916612
"PRCD" 1.27603058038759 6.51445295966562 0.00796314794807572 0.300624637004272
"C9orf129" 1.26538365883682 5.64773317640753 0.00797578887377335 0.300624637004272
"GJA4" 1.27946508689905 4.03374454678714 0.00799877693138843 0.300624637004272
"DIRC1" 1.26389705898677 5.34399718614705 0.00799988431743603 0.300624637004272
"CCL15" 1.28672480767682 4.51461997950253 0.00801384951172509 0.300624637004272
"AK1" 1.27024968562076 6.05814645732038 0.00801425571166098 0.300624637004272
"CASP8AP2" -1.27510106865116 7.05349954539708 0.00805494354231453 0.301586119805799
"CCDC12" 1.26961907242568 6.10447063995021 0.0081004469155665 0.302723977921106
"TBC1D20" 1.27353611870286 6.9421245756121 0.00813022558161973 0.303114021100755
"XKR9" 1.272174225178 6.44843780674241 0.00814160232505137 0.303114021100755
"CDCP2" 1.29862969577147 1.96412086430408 0.00815628063368314 0.303114021100755
"PLEKHG6" 1.26861528450414 6.19498071269266 0.0082024362127462 0.303143893419227
"CLSPN" 1.2711920251263 6.69015069055126 0.00821581089688223 0.303143893419227
"PRKAR1A" -1.52477599689371 -1.52300982332579 0.00822309245430337 0.303143893419227
"PLCB4" 1.26881343719454 6.26677433227818 0.00823159310156178 0.303143893419227
"COTL1" 1.26095555601801 5.86678597651109 0.00823478832463698 0.303143893419227
"SNX19" 1.27007195107601 6.48232593074888 0.00824788687102385 0.303143893419227
"PDCD5" 1.25945399428624 5.78000840908386 0.0082634324452739 0.303159002401614
"WFDC11" 1.26660512348122 6.26791574646067 0.00834127903738041 0.303993543943725
"C1D" 1.27129778083518 3.92904256401949 0.00834623092857214 0.303993543943725
"RPS3" 1.26192992778739 6.00263379596276 0.0083542470769571 0.303993543943725
"PCDHA10" 1.26886145976563 7.21205836399584 0.00835771104470249 0.303993543943725
"NCKAP1L" 1.36054711547687 -0.136391422218618 0.00836206094119078 0.303993543943725
"B3GALT5" 1.25650865639509 5.48288742944228 0.00839863024504757 0.304769859490123
"KRTAP20-2" 1.27273033706389 4.2007158118065 0.00847003418787706 0.306571628203263
"CXCL17" 1.26168491539449 4.95777058378496 0.00848785657277219 0.306571628203263
